id;handle;owner_id;owner_nome;last_closed_at;ativo;notas;created_at;updated_at
9a16b972-366a-40ae-a57f-b01088162ded;	@kevinlucasssoficial;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-03 21:12:01.031+00;true;;2026-02-03 21:11:59.621668+00;2026-02-03 21:12:01.334387+00
16fbf80e-b9a3-4eca-9f44-732d4e05a095;	@dbora_oliverah;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-02-01 22:13:20.664272+00;2026-02-03 23:06:16.453108+00
4e231569-eda7-4167-b452-c3be1de63f5e;	@kevindener_ofc;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-02-01 21:33:06.892014+00;2026-02-03 23:06:20.573485+00
f1c4c2d6-ce38-4d93-b58f-08aa0d8a2920;	@duuda_diias;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;2026-02-03 23:07:46.015+00;true;;2026-02-03 23:07:43.723451+00;2026-02-03 23:07:46.616089+00
b275e3b3-1893-4cca-a4a8-9fa220468a5b;	@esthrduarte;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-03 16:49:20.081023+00;2026-02-04 10:33:01.35185+00
b06a0395-72d8-4788-851f-236c98f7cc6e;	@guilherme_paes01;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-04 19:19:59.213+00;true;;2026-02-04 19:19:56.518773+00;2026-02-04 19:19:59.568297+00
5bde73a5-aa57-4ff5-8019-9ba9ff29137b;	@balarinixz;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;;true;;2026-02-04 20:44:43.336099+00;2026-02-04 20:44:43.336099+00
4fbc59e6-e8b7-4d70-8df2-a0427595cf47;	@mcteteu;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-04 20:44:58.163+00;true;;2026-02-02 19:26:00.42137+00;2026-02-04 20:44:58.528686+00
67c3a78b-5b48-4127-ba37-397e7b2fa753;	@izamenezesz__;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-04 19:41:22.111146+00;2026-02-04 22:16:07.842743+00
b0d3fbe3-efb6-4b2e-b0bf-50e526ecc8eb;	@orgchefinho1;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:07.58+00;true;;2026-02-02 18:42:05.418087+00;2026-02-09 15:49:07.398901+00
178f3132-b071-4a6f-8a29-e85e2a5f90cb;	@marcela_bh00;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:31.622+00;true;;2026-02-04 22:31:20.045512+00;2026-02-04 22:31:31.944338+00
4ecdcdc6-2db7-4d91-9068-19fbec41afd9;	@mayrlamidiia;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:32.22+00;true;;2026-02-04 22:31:20.613178+00;2026-02-04 22:31:32.54024+00
bcd92f2b-4d63-45ed-8d6d-ab389f0c7b8d;	@dimelsete;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:32.921+00;true;;2026-02-04 22:31:21.155401+00;2026-02-04 22:31:33.263983+00
a2c3a20f-9cdb-4aec-8a0d-383b57fe66d1;	@arauj4daynn_;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:33.486+00;true;;2026-02-04 22:31:21.710863+00;2026-02-04 22:31:33.81724+00
67099eb2-83d0-449c-b854-19418590421e;	@sillvatt;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:34.076+00;true;;2026-02-04 22:31:22.255441+00;2026-02-04 22:31:34.392045+00
7e67f9a4-2e49-44c7-8066-c4e9f7126ea4;	@vzpedrin;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:35.855+00;true;;2026-02-04 22:31:23.35344+00;2026-02-04 22:31:36.183238+00
e91a927b-032d-4a37-803d-4cc3e4e0fd5a;	@ana_rsbj;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-02 16:35:45.727874+00;2026-02-05 03:35:58.884558+00
4282df5a-9460-4a6f-a551-4b7de7c8a396;	@maa_ramosss;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;;true;;2026-02-03 16:49:21.934908+00;2026-02-09 19:29:17.492838+00
59dba5f2-4096-4bdd-bf66-345ac5cd5692;	@rlkgebeofc7;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:18.001+00;true;;2026-02-02 19:05:47.871357+00;2026-02-08 05:49:19.552643+00
1bececf7-758c-42f6-9e83-188b9ab216bb;	@forguede;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:56.911+00;true;;2026-02-04 22:20:21.818486+00;2026-02-09 15:13:57.291247+00
402384ec-1a7f-44ff-ab44-9b70519fb9e5;	@grimedeputu;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:30.504+00;true;;2026-02-04 22:31:18.656171+00;2026-02-04 22:31:30.863344+00
b9b9b473-8f86-4cbe-b65f-1fc988819d55;	@kemillysantoz;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:31.038+00;true;;2026-02-04 22:31:19.336496+00;2026-02-04 22:31:31.384953+00
b2cc4ce1-24ed-4b8d-805c-746bec2a8018;	@iurizinh0;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-04 22:31:34.686+00;true;;2026-02-04 22:31:22.803755+00;2026-02-04 22:31:35.00934+00
ec64af33-9dff-4e19-b133-41c7df9398c9;	@edugrau46;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;felipe_viana;;true;;2026-02-05 17:32:53.506852+00;2026-02-05 17:32:53.506852+00
ae855f75-5a0c-43e9-ad52-4bd362d71f35;	@zoidegato.7;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:32.934+00;true;;2026-02-08 05:51:31.115394+00;2026-02-08 05:51:34.471905+00
dff3a0ea-9923-49b7-957d-63a527524e6c;	@arthurzx.33;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;;true;;2026-02-05 22:38:29.3719+00;2026-02-05 22:38:29.3719+00
80702d90-6734-4248-b1aa-ca34c82c84a3;	@natathai01;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;;true;;2026-02-05 22:38:30.551825+00;2026-02-05 22:38:30.551825+00
78c9cff0-cbe8-4e26-99f6-d219417bcd46;	@ronaldinhoytb;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:36.046+00;true;;2026-02-08 05:51:29.532221+00;2026-02-08 05:51:37.582146+00
9663614b-225f-4671-8d03-d158e9d3a6db;	@eugersonoficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:38.862+00;true;;2026-02-08 05:51:28.992356+00;2026-02-08 05:51:40.406353+00
1a4ee319-79f4-454d-af28-f360c6854361;	@lieneshow_oficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:42.31+00;true;;2026-02-08 05:51:30.05594+00;2026-02-08 05:51:43.848463+00
162a5013-0a75-4dc1-b4be-7355e75072e4;	@poca.sombra_yt;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:26:00.569+00;true;;2026-02-06 20:25:54.055701+00;2026-02-06 20:26:00.779738+00
f0314385-0dd5-40ce-9a55-dbe30d41cd3a;	@claracastilho._;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:26:06.523+00;true;;2026-02-06 20:25:53.077824+00;2026-02-06 20:26:06.763921+00
0ff2a1c6-9268-499f-a20b-e0b9ee7b17a2;	@tralha051;f10cf97a-3893-4129-83ec-7c093efcd5bc;Agatha ;2026-02-06 20:26:09.855+00;true;;2026-02-06 20:25:52.362709+00;2026-02-06 20:26:10.104439+00
e9868526-a1c7-4a68-b3a8-18c8de43fbce;	@havenaoficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:45.83+00;true;;2026-02-08 05:51:30.587303+00;2026-02-08 05:51:47.370895+00
c553d669-4ff5-4388-9236-9f70b260a44f;	@llvitoria7;f8834401-7000-4bea-a2b4-fceff1a92f11;vanessa;2026-02-06 23:03:06.797+00;true;;2026-02-05 22:38:29.984787+00;2026-02-06 23:03:07.27465+00
446b4c08-95a9-4fbc-9db6-15e96fe78f40;	@julliacristina20;447ccea6-bad2-47ce-9ef6-024e66582ff9;Moreau;2026-02-07 17:47:34.731+00;true;V.Moreau;2026-02-07 17:47:27.410512+00;2026-02-07 17:47:36.404722+00
32fe3704-0a00-4efd-9e6f-2b7daaf26850;	@rebecamento;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 19:16:20.074+00;true;;2026-02-09 19:16:18.208973+00;2026-02-09 19:16:20.451476+00
bfab544c-a4dd-43a3-9b87-6f358983376f;	@duduzinhosrofc;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 20:22:58.772+00;true;;2026-02-09 20:22:56.530975+00;2026-02-09 20:22:59.131501+00
d26af015-9c09-4d53-a68c-becb9c414cb2;	@luathay7_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:07.694+00;true;;2026-02-08 05:49:58.141223+00;2026-02-08 05:50:09.240318+00
38b094aa-9d8e-423a-9bf0-33358560adeb;	@babiii_pontes;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:08.278+00;true;;2026-02-08 05:49:57.625125+00;2026-02-08 05:50:09.817472+00
d33901f4-d18d-4964-8e68-79626af0b30a;	@tatianemelooficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:20.798+00;true;;2026-02-08 05:49:57.104535+00;2026-02-08 05:50:22.337557+00
71146b89-bfee-4600-a501-018ab89466cf;	@kaynunes_ofc;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:26.606+00;true;;2026-02-08 05:49:02.534757+00;2026-02-08 05:50:28.134297+00
d1db2622-e666-468d-9159-8cc529246be6;	@thefyygomeess_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:28.718+00;true;;2026-02-08 05:49:03.703626+00;2026-02-08 05:50:30.262632+00
c9481743-3fc4-4e78-a53a-60c07b592dbc;	@_rapunzeloficiallll;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:31.086+00;true;;2026-02-08 05:49:01.930621+00;2026-02-08 05:50:32.61878+00
dfe6faab-419c-44ac-95ce-ea65c99fc4dc;	@donordeste00;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:35.598+00;true;;2026-02-08 05:49:03.098043+00;2026-02-08 05:50:37.142601+00
6d5c15a6-ef0e-4719-a5da-3fa708bab113;	@gegesouzaa__;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:37.918+00;true;;2026-02-08 05:49:04.250299+00;2026-02-08 05:50:39.455093+00
488f80e0-5bc1-485a-aa0f-fe7335aa119a;	@boapinta011;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:39.271+00;true;;2026-02-08 05:49:04.767956+00;2026-02-08 05:50:40.796696+00
303fbd5f-76f7-42d4-922b-d03f1db08fbb;	@annacatarinaoficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:40.806+00;true;;2026-02-08 05:49:05.276223+00;2026-02-08 05:50:42.331315+00
6f17d1a4-a740-4540-adc5-45a61e6cbf0a;	@myllinhaofc_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:41.974+00;true;;2026-02-08 05:49:55.023293+00;2026-02-08 05:50:43.502869+00
be942577-b4a1-4eb8-bc05-fb75227ccafb;	@rayra_dianna;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:44.173+00;true;;2026-02-08 05:49:55.556568+00;2026-02-08 05:50:45.700475+00
73963adf-ca0d-4706-869c-2a3b448de7b0;	@eumontell;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:46.758+00;true;;2026-02-08 05:49:56.075941+00;2026-02-08 05:50:48.297192+00
318dea25-b013-433d-a40b-b61ad112358b;	@alencarr__amanda;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:48.646+00;true;;2026-02-08 05:49:56.588493+00;2026-02-08 05:50:50.201823+00
2c1cd22e-76a5-480f-b6cc-1713530138fb;	@foskpessoal;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:58:21.525+00;true;;2026-02-08 09:58:13.011207+00;2026-02-08 09:58:21.738034+00
d9dd5e3d-802c-475b-a630-6cb0497080a9;	@mariyana0b;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:58:28.846+00;true;;2026-02-08 09:58:13.652305+00;2026-02-08 09:58:29.06646+00
ba434f01-a599-4df8-b421-ec64473bbbce;	@limaaj;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:58:32.945+00;true;;2026-02-08 09:58:14.271178+00;2026-02-08 09:58:33.150819+00
cf4a7508-bfc2-4cc7-b0a8-a5901cbb1457;	@oiguilherme;706b3000-2fcb-4f72-b3da-ee445b0a16c9;bnardocouto;2026-02-09 10:18:49.826+00;true;;2026-02-09 10:18:45.808026+00;2026-02-09 10:18:50.270645+00
06e26d62-5090-4f70-b4e7-67da1c3aa7f6;	@larissinha_st8;706b3000-2fcb-4f72-b3da-ee445b0a16c9;bnardocouto;2026-02-09 10:18:51.549+00;true;;2026-02-09 10:18:46.564708+00;2026-02-09 10:18:51.980406+00
94b8340f-808c-463e-a2b1-b7d40ac1091d;	@carolynecrf;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:50.667+00;true;;2026-02-06 21:13:16.775882+00;2026-02-09 15:13:51.054413+00
19463b41-7769-4b99-8576-ccf27085bb1d;	@nnvbiss;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:53.361+00;true;;2026-02-05 19:11:36.639521+00;2026-02-09 15:13:54.068401+00
18794342-fa38-4494-9e11-9820aad9ffc4;	@a.ciglio;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:54.395+00;true;;2026-02-06 17:33:47.350123+00;2026-02-09 15:13:54.737046+00
3d23b441-5330-41ee-b715-3e64c8b314de;	@brunaanjossz;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:55.07+00;true;;2026-02-06 18:59:32.466933+00;2026-02-09 15:13:55.455782+00
a5b09ec5-ed37-4825-bf5e-3f94475e866f;	@nathally_ciglio;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:56.045+00;true;;2026-02-06 21:07:35.770384+00;2026-02-09 15:13:56.424321+00
ec0c2cbc-7aaa-4782-8e2e-c861dde8942a;	@galegaa_d7;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 17:26:11.459+00;true;;2026-02-09 17:26:06.309103+00;2026-02-09 17:26:11.831404+00
